test_id,result
8593,1
8594,1
8595,1
8596,0
8597,0
8598,1
8599,0
8600,1
8601,0
8602,0
8603,0
8604,1
8605,1
8606,0
8607,0
8608,1
8609,1
8610,0
8611,0
8612,1
8613,0
8614,0
8615,1
8616,0
8617,0
8618,1
8619,1
8620,1
8621,0
8622,1
8623,0
8624,0
8625,0
8626,0
8627,0
8628,1
8629,1
8630,1
8631,0
8632,1
8633,1
8634,0
8635,0
8636,0
8637,1
8638,0
8639,0
8640,1
8641,0
8642,0
8643,1
8644,1
8645,1
8646,1
8647,0
8648,1
8649,1
8650,0
8651,1
8652,0
8653,1
8654,0
8655,1
8656,1
8657,1
8658,0
8659,0
8660,0
8661,0
8662,0
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,0
8671,1
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,1
8679,0
8680,1
8681,1
8682,0
8683,0
8684,0
8685,0
8686,1
8687,1
8688,0
8689,0
8690,0
8691,0
8692,1
8693,0
8694,0
8695,1
8696,0
8697,0
8698,1
8699,0
8700,1
8701,1
8702,1
8703,0
8704,1
8705,0
8706,1
8707,1
8708,0
8709,0
8710,0
8711,1
8712,0
8713,1
8714,1
8715,1
8716,1
8717,1
8718,0
8719,0
8720,1
8721,0
8722,1
8723,1
8724,1
8725,1
8726,1
8727,0
8728,1
8729,0
8730,0
8731,1
8732,0
8733,0
8734,1
8735,0
8736,0
8737,0
8738,1
8739,1
8740,0
8741,1
8742,1
8743,1
8744,0
8745,1
8746,1
8747,0
8748,1
8749,0
8750,1
8751,0
8752,0
8753,0
8754,0
8755,1
8756,1
8757,1
8758,1
8759,0
8760,1
8761,1
8762,0
8763,1
8764,1
8765,0
8766,1
8767,1
8768,1
8769,0
8770,1
8771,1
8772,0
8773,1
8774,0
8775,1
8776,1
8777,1
8778,0
8779,0
8780,0
8781,0
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,1
8789,0
8790,1
8791,0
8792,0
8793,0
8794,1
8795,0
8796,0
8797,1
8798,0
8799,0
8800,0
8801,1
8802,0
8803,0
8804,0
8805,1
8806,0
8807,1
8808,1
8809,0
8810,1
8811,0
8812,1
8813,0
8814,0
8815,1
8816,0
8817,1
8818,1
8819,0
8820,1
8821,1
8822,1
8823,1
8824,1
8825,1
8826,1
8827,0
8828,1
8829,0
8830,1
8831,1
8832,1
8833,0
8834,0
8835,0
8836,0
8837,1
8838,0
8839,1
8840,0
8841,0
8842,0
8843,0
8844,1
8845,0
8846,1
8847,0
8848,1
8849,0
8850,0
8851,1
8852,1
8853,0
8854,0
8855,1
8856,0
8857,0
8858,0
8859,1
8860,1
8861,0
8862,0
8863,0
8864,0
8865,1
8866,1
8867,1
8868,0
8869,1
8870,1
8871,0
8872,1
8873,1
8874,1
8875,0
8876,0
8877,0
8878,1
8879,1
8880,0
8881,0
8882,0
8883,1
8884,0
8885,1
8886,1
8887,0
8888,1
8889,0
8890,0
8891,0
8892,1
8893,1
8894,0
8895,1
8896,0
8897,1
8898,1
8899,1
8900,0
8901,1
8902,1
8903,0
8904,0
8905,1
8906,0
8907,1
8908,1
8909,1
8910,0
8911,0
8912,0
8913,0
8914,1
8915,0
8916,0
8917,1
8918,1
8919,1
8920,1
8921,0
8922,1
8923,1
8924,0
8925,0
8926,1
8927,1
8928,1
8929,0
8930,0
8931,0
8932,1
8933,1
8934,0
8935,0
8936,1
8937,0
8938,0
8939,1
8940,0
8941,1
8942,0
8943,1
8944,0
8945,0
8946,1
8947,0
8948,1
8949,0
8950,1
8951,1
8952,0
8953,0
8954,1
8955,0
8956,1
8957,1
8958,0
8959,0
8960,1
8961,0
8962,1
8963,1
8964,1
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,1
8975,1
8976,1
8977,0
8978,0
8979,0
8980,1
8981,0
8982,1
8983,1
8984,0
8985,1
8986,1
8987,1
8988,0
8989,0
8990,1
8991,0
8992,0
8993,0
8994,1
8995,1
8996,0
8997,1
8998,0
8999,0
9000,1
9001,0
9002,0
9003,0
9004,1
9005,1
9006,0
9007,1
9008,0
9009,0
9010,1
9011,1
9012,0
9013,0
9014,1
9015,1
9016,1
9017,0
9018,0
9019,1
9020,0
9021,1
9022,0
9023,1
9024,0
9025,1
9026,0
9027,1
9028,1
9029,1
9030,1
9031,1
9032,0
9033,0
9034,0
9035,1
9036,1
9037,0
9038,0
9039,1
9040,0
9041,1
9042,0
9043,1
9044,0
9045,1
9046,0
9047,0
9048,0
9049,1
9050,1
9051,0
9052,1
9053,0
9054,0
9055,1
9056,0
9057,1
9058,0
9059,1
9060,1
9061,1
9062,1
9063,0
9064,1
9065,0
9066,1
9067,0
9068,1
9069,0
9070,1
9071,0
9072,1
9073,0
9074,0
9075,0
9076,0
9077,1
9078,1
9079,0
9080,0
9081,1
9082,0
9083,0
9084,0
9085,0
9086,1
9087,0
9088,0
9089,1
9090,1
9091,0
9092,0
9093,0
9094,0
9095,0
9096,1
9097,1
9098,0
9099,1
9100,0
9101,1
9102,1
9103,0
9104,1
9105,1
9106,0
9107,0
9108,0
9109,1
9110,0
9111,0
9112,1
9113,0
9114,1
9115,1
9116,0
9117,0
9118,0
9119,0
9120,0
9121,1
9122,1
9123,0
9124,0
9125,0
9126,1
9127,0
9128,0
9129,1
9130,0
9131,0
9132,0
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,0
9140,1
9141,1
9142,1
9143,0
9144,1
9145,1
9146,1
9147,1
9148,0
9149,0
9150,1
9151,1
9152,1
9153,0
9154,0
9155,1
9156,1
9157,1
9158,1
9159,0
9160,1
9161,0
9162,0
9163,0
9164,1
9165,1
9166,0
9167,0
9168,0
9169,1
9170,0
9171,1
9172,1
9173,0
9174,0
9175,0
9176,0
9177,0
9178,1
9179,0
9180,1
9181,0
9182,0
9183,1
9184,1
9185,1
9186,1
9187,1
9188,0
9189,0
9190,1
9191,1
9192,1
9193,0
9194,1
9195,1
9196,0
9197,0
9198,1
9199,0
9200,0
9201,1
9202,0
9203,1
9204,0
9205,1
9206,1
9207,0
9208,0
9209,0
9210,0
9211,1
9212,1
9213,0
9214,1
9215,0
9216,1
9217,1
9218,1
9219,1
9220,1
9221,0
9222,1
9223,0
9224,1
9225,1
9226,0
9227,0
9228,1
9229,0
9230,1
9231,0
9232,0
9233,0
9234,1
9235,1
9236,1
9237,0
9238,0
9239,0
9240,0
9241,1
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,0
9249,0
9250,0
9251,0
9252,1
9253,1
9254,0
9255,1
9256,0
9257,0
9258,0
9259,0
9260,1
9261,1
9262,1
9263,0
9264,0
9265,1
9266,0
9267,0
9268,0
9269,0
9270,1
9271,0
9272,0
9273,0
9274,1
9275,1
9276,0
9277,0
9278,0
9279,0
9280,1
9281,0
9282,0
9283,0
9284,0
9285,1
9286,1
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,1
9296,0
9297,0
9298,0
9299,0
9300,1
9301,0
9302,1
9303,1
9304,1
9305,0
9306,0
9307,0
9308,0
9309,1
9310,1
9311,0
9312,1
9313,1
9314,0
9315,0
9316,0
9317,0
9318,1
9319,0
9320,0
9321,1
9322,0
9323,1
9324,1
9325,0
9326,0
9327,0
9328,1
9329,1
9330,1
9331,1
9332,1
9333,0
9334,1
9335,1
9336,1
9337,0
9338,1
9339,0
9340,1
9341,1
9342,1
9343,0
9344,1
9345,1
9346,1
9347,0
9348,1
9349,0
9350,1
9351,1
9352,0
9353,0
9354,1
9355,0
9356,0
9357,0
9358,0
9359,1
9360,1
9361,0
9362,0
9363,0
9364,0
9365,1
9366,1
9367,1
9368,0
9369,0
9370,1
9371,1
9372,1
9373,1
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,1
9381,1
9382,1
9383,1
9384,1
9385,0
9386,1
9387,0
9388,0
9389,1
9390,1
9391,1
9392,1
9393,1
9394,1
9395,1
9396,1
9397,1
9398,0
9399,0
9400,0
9401,1
9402,0
9403,0
9404,0
9405,0
9406,0
9407,1
9408,1
9409,0
9410,1
9411,1
9412,1
9413,0
9414,0
9415,1
9416,0
9417,0
9418,0
9419,1
9420,0
9421,0
9422,0
9423,1
9424,1
9425,1
9426,0
9427,1
9428,0
9429,1
9430,1
9431,1
9432,1
9433,0
9434,1
9435,1
9436,1
9437,1
9438,1
9439,0
9440,0
9441,1
9442,1
9443,1
9444,0
9445,1
9446,1
9447,0
9448,0
9449,1
9450,1
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,1
9459,1
9460,0
9461,0
9462,0
9463,0
9464,1
9465,0
9466,0
9467,1
9468,1
9469,0
9470,1
9471,0
9472,1
9473,0
9474,1
9475,1
9476,0
9477,0
9478,0
9479,1
9480,1
9481,0
9482,1
9483,0
9484,0
9485,0
9486,1
9487,1
9488,1
9489,1
9490,0
9491,1
9492,1
9493,0
9494,1
9495,1
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,1
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,1
9512,0
9513,1
9514,0
9515,1
9516,0
9517,0
9518,1
9519,0
9520,1
9521,1
9522,0
9523,0
9524,0
9525,1
9526,1
9527,0
9528,1
9529,1
9530,1
9531,1
9532,0
9533,1
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,1
9543,1
9544,1
9545,0
9546,0
9547,1
9548,0
9549,0
9550,1
9551,1
9552,0
9553,0
9554,1
9555,0
9556,0
9557,1
9558,0
9559,1
9560,0
9561,1
9562,0
9563,1
9564,1
9565,0
9566,1
9567,0
9568,0
9569,1
9570,0
9571,1
9572,0
9573,1
9574,1
9575,0
9576,1
9577,1
9578,0
9579,0
9580,1
9581,1
9582,1
9583,1
9584,1
9585,0
9586,0
9587,0
9588,1
9589,1
9590,0
9591,0
9592,1
9593,0
9594,1
9595,0
9596,0
9597,0
9598,1
9599,0
9600,0
9601,1
9602,0
9603,1
9604,0
9605,1
9606,0
9607,0
9608,0
9609,0
9610,1
9611,1
9612,0
9613,1
9614,1
9615,0
9616,1
9617,0
9618,0
9619,1
9620,1
9621,1
9622,1
9623,1
9624,1
9625,1
9626,0
9627,0
9628,0
9629,1
9630,1
9631,1
9632,1
9633,0
9634,0
9635,0
9636,1
9637,0
9638,1
9639,0
9640,0
9641,0
9642,1
9643,0
9644,1
9645,1
9646,0
9647,0
9648,0
9649,0
9650,0
9651,1
9652,1
9653,0
9654,0
9655,0
9656,0
9657,0
9658,1
9659,0
9660,0
9661,0
9662,1
9663,0
9664,1
9665,0
9666,0
9667,0
9668,0
9669,1
9670,1
9671,0
9672,0
9673,0
9674,1
9675,1
9676,0
9677,0
9678,0
9679,1
9680,1
9681,0
9682,1
9683,1
9684,0
9685,0
9686,1
9687,0
9688,1
9689,0
9690,0
9691,0
9692,1
9693,0
9694,0
9695,0
9696,0
9697,1
9698,1
9699,1
9700,0
9701,1
9702,1
9703,1
9704,1
9705,0
9706,0
9707,0
9708,0
9709,1
9710,1
9711,1
9712,1
9713,1
9714,1
9715,0
9716,0
9717,0
9718,0
9719,0
9720,1
9721,0
9722,1
9723,0
9724,0
9725,0
9726,0
9727,0
9728,0
9729,0
9730,0
9731,0
9732,1
9733,1
9734,0
9735,1
9736,1
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,1
9745,0
9746,0
9747,1
9748,0
9749,0
9750,1
9751,1
9752,1
9753,0
9754,0
9755,1
9756,1
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,1
9764,1
9765,0
9766,1
9767,1
9768,1
9769,1
9770,1
9771,0
9772,0
9773,0
9774,1
9775,1
9776,0
9777,1
9778,0
9779,1
9780,0
9781,1
9782,0
9783,0
9784,1
9785,0
9786,0
9787,0
9788,1
9789,1
9790,1
9791,1
9792,1
9793,1
9794,0
9795,0
9796,0
9797,1
9798,0
9799,1
9800,1
9801,1
9802,1
9803,1
9804,1
9805,0
9806,0
9807,1
9808,0
9809,0
9810,1
9811,1
9812,0
9813,0
9814,1
9815,0
9816,0
9817,1
9818,0
9819,1
9820,0
9821,1
9822,1
9823,1
9824,0
9825,1
9826,0
9827,0
9828,0
9829,0
9830,1
9831,1
9832,0
9833,0
9834,0
9835,1
9836,0
9837,1
9838,0
9839,0
9840,0
9841,0
9842,1
9843,1
9844,1
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,1
9852,0
9853,1
9854,0
9855,0
9856,0
9857,1
9858,1
9859,0
9860,0
9861,1
9862,0
9863,1
9864,1
9865,1
9866,1
9867,0
9868,0
9869,0
9870,0
9871,0
9872,1
9873,0
9874,1
9875,0
9876,1
9877,1
9878,0
9879,1
9880,1
9881,0
9882,0
9883,0
9884,0
9885,1
9886,0
9887,0
9888,1
9889,0
9890,0
9891,1
9892,1
9893,1
9894,0
9895,1
9896,1
9897,1
9898,0
9899,0
9900,1
9901,0
9902,1
9903,1
9904,1
9905,0
9906,1
9907,0
9908,1
9909,1
9910,1
9911,0
9912,0
9913,0
9914,0
9915,0
9916,1
9917,1
9918,1
9919,1
9920,1
9921,1
9922,0
9923,0
9924,1
9925,0
9926,1
9927,0
9928,0
9929,0
9930,1
9931,1
9932,1
9933,1
9934,0
9935,1
9936,0
9937,0
9938,0
9939,0
9940,1
9941,1
9942,1
9943,1
9944,0
9945,0
9946,1
9947,1
9948,0
9949,0
9950,0
9951,0
9952,0
9953,1
9954,1
9955,1
9956,1
9957,1
9958,0
9959,1
9960,0
9961,1
9962,0
9963,0
9964,0
9965,0
9966,0
9967,1
9968,0
9969,1
9970,0
9971,1
9972,1
9973,0
9974,1
9975,1
9976,1
9977,0
9978,0
9979,1
9980,0
9981,0
9982,1
9983,0
9984,0
9985,0
9986,1
9987,0
9988,0
9989,0
9990,1
9991,0
9992,1
9993,0
9994,1
9995,1
9996,1
9997,0
9998,0
9999,0
